path,path_b64,reviewed_object_id,start_line,end_line,classification,batch,status,reviewer,verified_by,finding_ids,notes
src/database/audit_helpers.py,c3JjL2RhdGFiYXNlL2F1ZGl0X2hlbHBlcnMucHk=,3c44a6259ff14a4aa8cbc435a8567ba7fda86242,1,195,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/definitie_crud.py,c3JjL2RhdGFiYXNlL2RlZmluaXRpZV9jcnVkLnB5,e23cebbb0776f129d54b56a31e3265f8daa59eab,1,337,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/definitie_duplicates.py,c3JjL2RhdGFiYXNlL2RlZmluaXRpZV9kdXBsaWNhdGVzLnB5,24d4d3399be1d22d202c03be04d93aaae334aef2,1,134,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/definitie_import_export.py,c3JjL2RhdGFiYXNlL2RlZmluaXRpZV9pbXBvcnRfZXhwb3J0LnB5,8cc01281feacda9b192fa4d081b48453e38e0a0a,1,169,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/definitie_repository.py,c3JjL2RhdGFiYXNlL2RlZmluaXRpZV9yZXBvc2l0b3J5LnB5,7e568050914faf666de083d9ef020e43aec349e6,1,361,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/definitie_search.py,c3JjL2RhdGFiYXNlL2RlZmluaXRpZV9zZWFyY2gucHk=,71ede9dcfea344022ccbd8fe30f5ab08188a184b,1,65,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrate_database.py,c3JjL2RhdGFiYXNlL21pZ3JhdGVfZGF0YWJhc2UucHk=,59f635fc8efd0333fe633334d15bb1760d14c392,1,612,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,B009-001;B009-002;B009-003,BATCH-009 all assigned physical lines reviewed
src/database/migrations/006_synonym_groups_tables.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMDA2X3N5bm9ueW1fZ3JvdXBzX3RhYmxlcy5zcWw=,b66e0501f7ed8203dd58457d6c0efb42cd9b6df5,1,178,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/008_add_unique_constraint.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMDA4X2FkZF91bmlxdWVfY29uc3RyYWludC5zcWw=,ace8650d89bc1250e22a5a7b10d3e724ee676255,1,41,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/009_remove_unique_constraint.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMDA5X3JlbW92ZV91bmlxdWVfY29uc3RyYWludC5zcWw=,9c33fd281190bbf9598f1303bfe066b396dee7ac,1,32,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/009_remove_unique_index.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMDA5X3JlbW92ZV91bmlxdWVfaW5kZXguc3Fs,a9106aab644604fab6f8240ea0d59c234e473fbd,1,57,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/009_rollback.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMDA5X3JvbGxiYWNrLnNxbA==,3c46f09cce4237215c6a0e2aa637aacbadd588ac,1,85,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/009_rollback_remove_unique_constraint.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMDA5X3JvbGxiYWNrX3JlbW92ZV91bmlxdWVfY29uc3RyYWludC5zcWw=,382f1dbcf5774bb7b3a7a57afbf9f12075c2d275,1,46,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/20250126_def176_optimize_duplicates.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMjAyNTAxMjZfZGVmMTc2X29wdGltaXplX2R1cGxpY2F0ZXMuc3Fs,1d8e2b1c9f4aec5a991b59573c1400c8dd369a15,1,25,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/20251111_add_generation_prompt.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvMjAyNTExMTFfYWRkX2dlbmVyYXRpb25fcHJvbXB0LnNxbA==,2fbf978b1215df9720bfa7d4e3ba95c051ecaaf1,1,26,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/add_definitie_drafts_table.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvYWRkX2RlZmluaXRpZV9kcmFmdHNfdGFibGUuc3Fs,f29b9a6866b7cf8e8694cfbbd1cedc8b11b61423,1,38,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/add_legacy_fields.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvYWRkX2xlZ2FjeV9maWVsZHMuc3Fs,80df8704ae127ede331b8e4c3581b5836455228c,1,16,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/add_metadata_fields.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvYWRkX21ldGFkYXRhX2ZpZWxkcy5zcWw=,0133cc31ce32c38e845d93b28de0e9697bf3f50e,1,23,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/add_synonym_suggestions_table.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvYWRkX3N5bm9ueW1fc3VnZ2VzdGlvbnNfdGFibGUuc3Fs,8f270654fb6e59c551fc728a457f399d689fdd9b,1,64,code,BATCH-009,verified,codex-galileo,codex-kierkegaard,,BATCH-009 all assigned physical lines reviewed
src/database/migrations/fix_category_constraint.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvZml4X2NhdGVnb3J5X2NvbnN0cmFpbnQuc3Fs,c5b0b02042c3fe8dbe474019301fe54e5180e479,1,123,code,BATCH-010,verified,codex-root,codex-hypatia,B010-007,BATCH-010 all assigned physical lines reviewed
src/database/migrations/reset_with_category_support.sql,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvcmVzZXRfd2l0aF9jYXRlZ29yeV9zdXBwb3J0LnNxbA==,5a7c2a7245564ef773d26d8f8a448e35a6d59bbb,1,116,code,BATCH-010,verified,codex-root,codex-hypatia,,BATCH-010 all assigned physical lines reviewed
src/database/migrations/v5_migration.py,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvdjVfbWlncmF0aW9uLnB5,a951dbc60a6da5b34d92e921b4c5b9167bae9c7a,1,534,code,BATCH-010,verified,codex-root,codex-hypatia,B010-001,BATCH-010 all assigned physical lines reviewed
src/database/migrations/v6_migration.py,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvdjZfbWlncmF0aW9uLnB5,9723b8037efb039b07af9472d3ab9aa6d250f253,1,312,code,BATCH-010,verified,codex-root,codex-hypatia,,BATCH-010 all assigned physical lines reviewed
src/database/migrations/v7_migration.py,c3JjL2RhdGFiYXNlL21pZ3JhdGlvbnMvdjdfbWlncmF0aW9uLnB5,92f1ce52f83adfd6f9413e010882c8fa709fef56,1,203,code,BATCH-010,verified,codex-root,codex-hypatia,,BATCH-010 all assigned physical lines reviewed
src/database/models.py,c3JjL2RhdGFiYXNlL21vZGVscy5weQ==,d1c3ea051db64d90f4f2b827a038b2de2e6a47d7,1,225,code,BATCH-010,verified,codex-root,codex-hypatia,,BATCH-010 all assigned physical lines reviewed
src/database/schema.sql,c3JjL2RhdGFiYXNlL3NjaGVtYS5zcWw=,8dcde92cbc7e4ff1f1ff849ab8ba57f0e93ab31e,1,556,code,BATCH-010,verified,codex-root,codex-hypatia,B010-002;B010-004;B010-005,BATCH-010 all assigned physical lines reviewed
src/database/synonym_sync.py,c3JjL2RhdGFiYXNlL3N5bm9ueW1fc3luYy5weQ==,d1d83ba837a875f4be0e58000253cc19ce0d1a82,1,182,code,BATCH-010,verified,codex-root,codex-hypatia,B010-003,BATCH-010 all assigned physical lines reviewed
src/database/voorbeelden_repository.py,c3JjL2RhdGFiYXNlL3Zvb3JiZWVsZGVuX3JlcG9zaXRvcnkucHk=,684a2f9d4208fd6df00f1d2416e69e8e7e7cc167,1,457,code,BATCH-010,verified,codex-root,codex-hypatia,,BATCH-010 all assigned physical lines reviewed
src/repositories/__init__.py,c3JjL3JlcG9zaXRvcmllcy9fX2luaXRfXy5weQ==,b838d761e1b7f25ef99227e541f77455b3473c6d,1,13,code,BATCH-010,verified,codex-root,codex-hypatia,,BATCH-010 all assigned physical lines reviewed
src/repositories/synonym_registry.py,c3JjL3JlcG9zaXRvcmllcy9zeW5vbnltX3JlZ2lzdHJ5LnB5,e3d5b59549eb995b45c9663ae53a1518722ebfd3,1,1188,code,BATCH-010,verified,codex-root,codex-hypatia,B010-006,BATCH-010 all assigned physical lines reviewed
src/repositories/synonym_repository.py,c3JjL3JlcG9zaXRvcmllcy9zeW5vbnltX3JlcG9zaXRvcnkucHk=,10287fd303cc2f9c3fc970cf389703d41503a2df,1,573,code,BATCH-011,verified,codex-galileo,codex-kierkegaard,B011-004,BATCH-011 all assigned physical lines reviewed
src/services/definition_edit_repository.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fZWRpdF9yZXBvc2l0b3J5LnB5,39c25296754f882f8ae60989cc92f263c83eaa7c,1,497,code,BATCH-011,verified,codex-galileo,codex-kierkegaard,B011-003;B011-005,BATCH-011 all assigned physical lines reviewed
src/services/definition_repository.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fcmVwb3NpdG9yeS5weQ==,afa59fcbf4b1838f647836fbf403a358fb07113f,1,990,code,BATCH-011,verified,codex-galileo,codex-kierkegaard,B011-001;B011-002,BATCH-011 all assigned physical lines reviewed
src/services/null_repository.py,c3JjL3NlcnZpY2VzL251bGxfcmVwb3NpdG9yeS5weQ==,deab7da20d04b049d108a7542cadc41fd301b2da,1,81,code,BATCH-011,verified,codex-galileo,codex-kierkegaard,,BATCH-011 all assigned physical lines reviewed
src/services/rag/metadata_schemas.py,c3JjL3NlcnZpY2VzL3JhZy9tZXRhZGF0YV9zY2hlbWFzLnB5,54b53dc5f34eeaffed050ba8adcc082968522a6b,1,81,code,BATCH-011,verified,codex-galileo,codex-kierkegaard,,BATCH-011 all assigned physical lines reviewed
src/services/ai/__init__.py,c3JjL3NlcnZpY2VzL2FpL19faW5pdF9fLnB5,364ca8e93dd828f78d5295a5f693ad6b0bb6b174,1,83,code,BATCH-012,verified,codex-hypatia,codex-root,,BATCH-012 all assigned physical lines reviewed
src/services/ai/anthropic_client.py,c3JjL3NlcnZpY2VzL2FpL2FudGhyb3BpY19jbGllbnQucHk=,cb014febc54e71c4b5e36300de6113d78f5444c0,1,169,code,BATCH-012,verified,codex-hypatia,codex-root,,BATCH-012 all assigned physical lines reviewed
src/services/ai/base_client.py,c3JjL3NlcnZpY2VzL2FpL2Jhc2VfY2xpZW50LnB5,5a8c3b5e7f617cefdd805de59274b39f465bc6cd,1,108,code,BATCH-012,verified,codex-hypatia,codex-root,,BATCH-012 all assigned physical lines reviewed
src/services/ai/model_router.py,c3JjL3NlcnZpY2VzL2FpL21vZGVsX3JvdXRlci5weQ==,bbbd181b8c224d7dd7d9d210284aa787bac8de5c,1,174,code,BATCH-012,verified,codex-hypatia,codex-root,B012-007;B012-008,BATCH-012 all assigned physical lines reviewed
src/services/ai/openai_client.py,c3JjL3NlcnZpY2VzL2FpL29wZW5haV9jbGllbnQucHk=,5833a6f63c51545368073b13d929ceabb62ca502,1,113,code,BATCH-012,verified,codex-hypatia,codex-root,B012-001;B012-005,BATCH-012 all assigned physical lines reviewed
src/services/container.py,c3JjL3NlcnZpY2VzL2NvbnRhaW5lci5weQ==,11b5066fa996f04106dea4fc615cd1625815d585,1,1067,code,BATCH-012,verified,codex-hypatia,codex-root,B012-002;B012-003;B012-004;B012-006;B012-009,BATCH-012 all assigned physical lines reviewed
src/services/interfaces.py,c3JjL3NlcnZpY2VzL2ludGVyZmFjZXMucHk=,270982ade3810b7627da41482ea8e64c0999cad7,1,1295,code,BATCH-013,verified,codex-hypatia,codex-root,B013-001;B013-002;B013-003,BATCH-013 all assigned physical lines reviewed
src/services/definition_generator_cache.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fZ2VuZXJhdG9yX2NhY2hlLnB5,cd5fe149b6dbded04643b8346eed28ce622aa598,1,611,code,BATCH-014,verified,codex-kierkegaard,codex-galileo,B014-001;B014-002,BATCH-014 all assigned physical lines reviewed
src/services/definition_generator_config.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fZ2VuZXJhdG9yX2NvbmZpZy5weQ==,2b9c3cfdc5b58574281942c939aacaca6874107f,1,351,code,BATCH-014,verified,codex-kierkegaard,codex-galileo,B014-008,BATCH-014 all assigned physical lines reviewed
src/services/definition_generator_context.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fZ2VuZXJhdG9yX2NvbnRleHQucHk=,72694292970d5f45238a3cc66ceb850078faaef3,1,399,code,BATCH-014,verified,codex-kierkegaard,codex-galileo,B014-003,BATCH-014 all assigned physical lines reviewed
src/services/definition_generator_enhancement.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fZ2VuZXJhdG9yX2VuaGFuY2VtZW50LnB5,7661fc55d3115f9be0bc2f93cedafa2656e15d27,1,540,code,BATCH-014,verified,codex-kierkegaard,codex-galileo,B014-004;B014-005;B014-006;B014-007,BATCH-014 all assigned physical lines reviewed
src/services/definition_generator_monitoring.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fZ2VuZXJhdG9yX21vbml0b3JpbmcucHk=,3a4fe768fdf6c47f3b55c932ecdeac26e3f95682,1,414,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/definition_generator_prompts.py,c3JjL3NlcnZpY2VzL2RlZmluaXRpb25fZ2VuZXJhdG9yX3Byb21wdHMucHk=,7c51602b0424fa170963738fcd6e0780a326b465,1,144,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/orchestrators/__init__.py,c3JjL3NlcnZpY2VzL29yY2hlc3RyYXRvcnMvX19pbml0X18ucHk=,150320dc8d5ff15d693a16777004407577439d38,1,13,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/orchestrators/definition_orchestrator_v2.py,c3JjL3NlcnZpY2VzL29yY2hlc3RyYXRvcnMvZGVmaW5pdGlvbl9vcmNoZXN0cmF0b3JfdjIucHk=,73b2c39c218956264f53d0fa7003d3e0ceb579b8,1,1488,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,B015-002;B015-005,BATCH-015 all assigned physical lines reviewed
src/services/orchestrators/validation_orchestrator_v2.py,c3JjL3NlcnZpY2VzL29yY2hlc3RyYXRvcnMvdmFsaWRhdGlvbl9vcmNoZXN0cmF0b3JfdjIucHk=,7ee650620dd7d9383831df5980b02c82f3f3fba6,1,270,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/prompts/modular_prompt_adapter.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxhcl9wcm9tcHRfYWRhcHRlci5weQ==,1799be056439df9cd42c97c6857592a135d81dbd,1,437,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,B015-001;B015-003;B015-004,BATCH-015 all assigned physical lines reviewed
src/services/prompts/modular_prompt_builder.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxhcl9wcm9tcHRfYnVpbGRlci5weQ==,cc976ef0c57568877b326348730ab5ffc64f6040,1,45,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/prompts/modules/__init__.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9fX2luaXRfXy5weQ==,b17b1c9da91e170547d4ea9ac693384da7871060,1,56,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/prompts/modules/base_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9iYXNlX21vZHVsZS5weQ==,6a97ca1301b2775f2ea276c43e115df27148e6ed,1,285,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/prompts/modules/context_awareness_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9jb250ZXh0X2F3YXJlbmVzc19tb2R1bGUucHk=,8be894c152d7aa659b3ca4ce8eff2a5c2814f788,1,502,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/prompts/modules/definition_task_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9kZWZpbml0aW9uX3Rhc2tfbW9kdWxlLnB5,4097e61624295ebb264d8e67a7476f1576d30ec5,1,336,code,BATCH-015,verified,codex-galileo,codex-kierkegaard,,BATCH-015 all assigned physical lines reviewed
src/services/prompts/modules/error_prevention_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9lcnJvcl9wcmV2ZW50aW9uX21vZHVsZS5weQ==,fb573aef500c856e7a07b7b2b5c30ce7bb891a87,1,259,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/expertise_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9leHBlcnRpc2VfbW9kdWxlLnB5,7814a979b96df47a1006c97d990eddd5f8030ba2,1,181,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/grammar_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9ncmFtbWFyX21vZHVsZS5weQ==,0fd0b826d9f5d27dc88af92f815253b4aafa633d,1,262,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/integrity_rules_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9pbnRlZ3JpdHlfcnVsZXNfbW9kdWxlLnB5,e5e2d7898b0a12f4c33039fbd9313c8e5333cbe2,1,295,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/json_based_rules_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9qc29uX2Jhc2VkX3J1bGVzX21vZHVsZS5weQ==,3dbd82fc91c06edc9023dc0991f45e3fef8bc4c8,1,308,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/metrics_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9tZXRyaWNzX21vZHVsZS5weQ==,356f7136ceecb9c02dcee6abd2948a15c086257b,1,99,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/output_specification_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9vdXRwdXRfc3BlY2lmaWNhdGlvbl9tb2R1bGUucHk=,a51c20077a3084dce44f1da6f36467c7ae0b3725,1,174,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/prompt_orchestrator.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9wcm9tcHRfb3JjaGVzdHJhdG9yLnB5,10dc464ecec92b535a614be64f671ee5eddfc78a,1,552,code,BATCH-016,verified,codex-root,codex-hypatia,B016-001;B016-002,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/semantic_categorisation_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9zZW1hbnRpY19jYXRlZ29yaXNhdGlvbl9tb2R1bGUucHk=,f25b49a473105c68f383b9143066a482f194015b,1,275,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/structure_rules_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy9zdHJ1Y3R1cmVfcnVsZXNfbW9kdWxlLnB5,ea9fcea97130aa68e68b26f041767338f6f9f95b,1,307,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/modules/template_module.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvbW9kdWxlcy90ZW1wbGF0ZV9tb2R1bGUucHk=,5f084342e5ad02f72175382d4ba28dcebe64f7d8,1,255,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/prompt_service_v2.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvcHJvbXB0X3NlcnZpY2VfdjIucHk=,142ffeb752bc974d3315096f37837f166780a8c5,1,487,code,BATCH-016,verified,codex-root,codex-hypatia,B016-003;B016-004;B016-005;B016-006;B016-007,BATCH-016 all assigned physical lines reviewed
src/services/prompts/synonym_research_prompt.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvc3lub255bV9yZXNlYXJjaF9wcm9tcHQucHk=,c302705f9868bd8baf9461fbe5d21c40812d4da4,1,151,code,BATCH-016,verified,codex-root,codex-hypatia,,BATCH-016 all assigned physical lines reviewed
src/services/prompts/synonym_response_parser.py,c3JjL3NlcnZpY2VzL3Byb21wdHMvc3lub255bV9yZXNwb25zZV9wYXJzZXIucHk=,fe176eae8447fc148b24674fe0ee56705e0ddb5b,1,85,code,BATCH-016,verified,codex-root,codex-hypatia,B016-008,BATCH-016 all assigned physical lines reviewed
src/services/synonym_orchestrator.py,c3JjL3NlcnZpY2VzL3N5bm9ueW1fb3JjaGVzdHJhdG9yLnB5,86de54564307143afa899b08495c7d6b4f320c1e,1,629,code,BATCH-017,verified,codex-hypatia,codex-root,B017-001;B017-005;B017-007,BATCH-017 all assigned physical lines reviewed
src/ui/components/category_regeneration_helper.py,c3JjL3VpL2NvbXBvbmVudHMvY2F0ZWdvcnlfcmVnZW5lcmF0aW9uX2hlbHBlci5weQ==,e3e4f69bc4713bf6ef0d173bef12773f0699743f,1,61,code,BATCH-017,verified,codex-hypatia,codex-root,,BATCH-017 all assigned physical lines reviewed
src/ui/components/prompt_debug_section.py,c3JjL3VpL2NvbXBvbmVudHMvcHJvbXB0X2RlYnVnX3NlY3Rpb24ucHk=,632b900dc32aff095b93a122572ebf4d5e5bc7e7,1,223,code,BATCH-017,verified,codex-hypatia,codex-root,B017-008,BATCH-017 all assigned physical lines reviewed
src/ui/components/tabs/import_export_beheer/orchestrator.py,c3JjL3VpL2NvbXBvbmVudHMvdGFicy9pbXBvcnRfZXhwb3J0X2JlaGVlci9vcmNoZXN0cmF0b3IucHk=,483c6b140a3f7cd242507dd85539f5d927be1cbe,1,88,code,BATCH-017,verified,codex-hypatia,codex-root,,BATCH-017 all assigned physical lines reviewed
src/ui/handlers/definition_generation_handler.py,c3JjL3VpL2hhbmRsZXJzL2RlZmluaXRpb25fZ2VuZXJhdGlvbl9oYW5kbGVyLnB5,1b456812d0c34b703302bce69e66975ce6735a79,1,746,code,BATCH-017,verified,codex-hypatia,codex-root,B017-002;B017-003;B017-004;B017-006,BATCH-017 all assigned physical lines reviewed
src/ui/regeneration_handler.py,c3JjL3VpL3JlZ2VuZXJhdGlvbl9oYW5kbGVyLnB5,c22b5f387ae4b5b4a8c17fe989d3ebf1ae32be3f,1,54,code,BATCH-017,verified,codex-hypatia,codex-root,,BATCH-017 all assigned physical lines reviewed
prompts/README.md,cHJvbXB0cy9SRUFETUUubWQ=,d869b604bff9ad76fa2c6c244a127266647a087c,1,299,documentation,BATCH-018,verified,codex-kierkegaard,codex-galileo,,BATCH-018 all assigned physical lines reviewed
prompts/analyse-DEF-254-hookify.md,cHJvbXB0cy9hbmFseXNlLURFRi0yNTQtaG9va2lmeS5tZA==,4298be12f35af0ae7a07ec5b6fbd753ba8d20b8e,1,99,documentation,BATCH-018,verified,codex-kierkegaard,codex-galileo,,BATCH-018 all assigned physical lines reviewed
prompts/analyse-docs-cleanup.md,cHJvbXB0cy9hbmFseXNlLWRvY3MtY2xlYW51cC5tZA==,51b03b1b42cff66b9648472c7834ce23f732208b,1,126,documentation,BATCH-018,verified,codex-kierkegaard,codex-galileo,,BATCH-018 all assigned physical lines reviewed
prompts/analysis/ANALYSIS-REPORT-claude-code-agents.md,cHJvbXB0cy9hbmFseXNpcy9BTkFMWVNJUy1SRVBPUlQtY2xhdWRlLWNvZGUtYWdlbnRzLm1k,cd6fe455b2c78e3afc6f2fe4f146727984e22bba,1,502,documentation,BATCH-018,verified,codex-kierkegaard,codex-galileo,,BATCH-018 all assigned physical lines reviewed
prompts/analysis/claude-code-agents-analysis.md,cHJvbXB0cy9hbmFseXNpcy9jbGF1ZGUtY29kZS1hZ2VudHMtYW5hbHlzaXMubWQ=,c12dd7efd461aa776ca7a488d3fe939c1b0739e9,1,600,documentation,BATCH-018,verified,codex-kierkegaard,codex-galileo,,BATCH-018 all assigned physical lines reviewed
prompts/analysis/hookify-gap-analysis.md,cHJvbXB0cy9hbmFseXNpcy9ob29raWZ5LWdhcC1hbmFseXNpcy5tZA==,a9d8be450bd19b23814654af295962036eaa15f7,1,267,documentation,BATCH-018,verified,codex-kierkegaard,codex-galileo,,BATCH-018 all assigned physical lines reviewed
